id,vote_avg
82654,6.024761915
679,6.6946624279
196867,6.25233155308
10375,6.10131142609
9398,6.0287931519
142159,6.59016256357
87502,6.48853125084
287859,6.51121880339
256274,5.97166700772
82525,6.41038544382
1770,6.55281380992
9346,6.28202369528
50014,6.58952586474
169209,5.98976418264
10216,6.10117482907
36046,6.24216971649
2501,6.35565126333
17335,6.18164074273
8051,6.08792874215
7451,6.40914545692
298,6.34485607629
11129,6.16435285972
8845,6.2587571743
409502,6.16796342781
65,6.25394968648
68730,6.71108877733
66150,6.02395995783
2059,6.46472364181
425942,5.91812304508
8885,5.98865960655
112284,6.7237169797
11515,6.26481592104
9470,6.12304879579
10761,6.10794329196
11665,6.20214518486
9989,6.24801359089
110402,6.84940132505
9475,6.86502114775
1555,6.39815929735
265712,5.93359610017
226486,6.01539139074
9882,6.34995255135
365222,6.09098705984
198184,6.26427619739
9382,6.37678216365
36523,6.05936631193
34563,6.1190690011
10014,6.14041886595
57889,6.10191305149
623,6.35377935705
49012,6.18513849147
106135,6.01132875705
13448,6.49930701236
9972,6.42141906475
2176,6.22002029513
72197,5.92710726072
38321,5.922861051
86467,6.09222832776
62211,6.0758100654
1369,6.23920697336
1633,6.57243243248
795,6.33440098885
1927,6.54960025399
300673,6.18484079583
41759,6.18645157688
10489,6.20335626767
49529,6.39236699567
13279,6.20900570186
266639,6.25436734234
11635,6.04041636192
441,6.11378399554
606,6.9674597692
28448,6.20159147527
1966,6.95139516746
6963,6.13167585879
16158,6.24134082578
23631,6.13678962333
82990,6.00910779363
37094,6.36955731009
76203,6.43732260197
9842,6.1127086193
238636,6.09542476696
22527,6.57966863175
10379,6.27502677326
119675,6.26016743401
9457,6.24747793829
27573,6.193845442
15708,6.2207035033
10338,6.88095817311
213681,5.96250332393
2620,6.14386489218
52520,5.9268091036
370665,6.68862378911
9532,6.1433551554
11336,6.33596889173
6575,6.05543326981
1865,6.42619488977
19980,6.55487153305
24137,6.14098627769
10313,6.00838106828
76025,6.07367290919
8916,5.98105220261
154,6.45948064102
11702,6.03584629024
24150,6.14581395689
14361,6.22709922037
295699,6.21629006768
13018,6.1778401302
8645,5.99159390002
5857,6.16338238282
100402,6.43407191208
13703,6.24792451642
13827,5.93021050485
9437,6.35405496036
246403,6.07241547409
10424,6.496538837
34584,6.31844487277
19183,6.10321987175
342473,5.90381570899
15268,6.05471046412
814,6.28623335115
70981,6.31983819694
258230,6.11711373501
1379,5.87337036964
9102,6.29332757991
10200,6.1307544709
10439,6.1747588977
573,6.57664306388
338065,6.82992800791
2898,6.61884996709
602,6.69478004818
19058,6.28131744839
2698,6.03898406512
47871,6.39662759004
22825,6.25561063304
114564,4.96384112626
8321,6.18103312397
109417,6.16798429572
29996,6.93688455933
21525,6.28079371157
10155,6.4677217182
12404,6.24355831126
25195,6.08599597894
2255,6.33962288384
1924,6.81896928026
193,6.40974679064
2486,6.14409376563
74,6.28628911651
89691,5.95861998426
27046,6.38607837342
473,6.00310101423
4553,6.1477978495
10906,6.22995048663
10351,6.07644977023
10163,6.32358393024
11240,6.25442573584
72387,5.99827041633
335796,6.0206504607
10306,6.2416417743
13967,6.0197810713
65759,6.05426991051
7191,5.93263533752
15028,6.0815141281
68727,6.07074964562
9431,6.05017303341
134474,6.80572925401
20943,6.04194903202
15028,6.0815141281
8078,6.27927499899
323675,6.05606557566
22649,6.59631774461
916,6.57213435879
62652,6.28634532065
112205,6.17792398696
2023,6.52677413118
1894,6.60609595668
47816,5.96625772742
15673,6.11032004148
9737,6.40940893323
16379,6.0798416831
1430,6.37260343713
28005,6.38880484116
4997,6.18398689955
150540,5.95091729877
10520,5.9663305104
9569,6.20555447769
838,6.49984528462
711,6.56150842544
284,6.77583238693
123,6.70345948477
54138,6.39326474402
14429,6.07060027187
152737,6.28881067043
9377,6.3149311624
76285,6.1135908618
8976,6.2017361483
9886,6.17121566194
2757,6.30158456917
9208,6.28540920257
52939,5.77672235421
16888,5.98100398783
97430,6.01850891061
9682,5.99865394196
13025,6.05142819493
10944,6.3526481561
9740,6.49762542296
9958,6.05854442258
9461,6.37575095025
11671,6.23348481303
14756,6.18585765667
275,6.17807206537
38794,6.30017346806
77469,6.18582971919
9093,6.50365992
9430,6.15348422781
270946,5.93928391384
2100,6.49417921555
144789,5.94968285378
101173,6.33735227201
11969,6.55399072728
4380,6.20300240337
14047,6.39570389634
11692,6.07836570975
36929,6.08847149931
171424,6.04992948091
290250,6.2093077659
11706,7.74022535554
9030,6.08040738486
9667,6.15799378789
1562,6.10876228942
297762,6.46724588225
862,5.98698593282
7737,6.03351494567
25186,5.92050462017
25376,6.41802852929
1402,6.29700733063
497,7.16356654487
43306,6.85317103082
245775,6.12173757746
8285,6.12214520411
10263,6.1038142198
433,6.89842971423
13291,6.25430479656
129139,6.10457413113
67220,6.48924784355
179144,6.53180059841
2048,6.28463577852
46738,6.41987769031
20421,5.97856316373
68722,6.47839149816
67913,6.03070891593
9336,6.25461988489
49035,6.79819330179
1939,6.4884577773
23947,5.91087686599
70829,6.07886257283
576,6.92649621388
77117,6.34744445624
2976,6.29301611956
41436,5.98075134752
13813,6.50859653791
37460,6.5119515844
11884,6.30676058919
11866,6.26981845082
18462,6.23823203408
859,6.473081051
257344,6.08675274775
37495,6.09725554557
244783,5.89740729359
49763,5.97090138888
1997,6.22613951095
11319,6.10796867564
21539,6.45994780971
9032,6.09139752773
8452,6.41025034581
151743,6.12074437372
9880,6.32115061991
380,6.62902444583
1091,6.41354999498
9354,6.17374515131
49051,6.80409416595
9319,6.2889220891
14462,6.44771665539
1551,6.41281854319
332979,6.211970581
375867,5.94336448106
42151,5.96798801606
856,6.3000303021
32909,6.25671730695
14924,6.40186641635
20337,6.29556686332
185,6.80535799638
80585,6.31645765089
4515,6.01178900508
47971,6.09741934552
58333,6.29257226975
54474,6.11780926994
192,6.61417961553
10683,6.61908663872
319888,6.10262009513
27064,6.52633477789
54580,6.29413899859
350312,6.71242628658
243940,5.85567311341
12228,6.03875688757
5851,6.08405282417
4643,6.54395284556
93828,6.05023421747
46689,5.97576331855
4629,6.16333815703
47542,6.10492329325
157834,6.13364052414
3176,6.31989868446
22796,6.33615141749
23168,6.35890019229
7443,5.98043844748
273477,5.96041784065
4824,6.44943275285
9350,6.34957375218
22301,7.04065704379
782,6.2520705822
4942,6.25236073588
990,6.86673045617
37430,6.20850425586
44833,6.38792019369
282631,6.34250751591
8329,5.86368062345
321,6.05222895921
23535,6.23796941304
47898,6.10563939043
290098,6.54127085799
40229,6.20854736229
1826,6.45050197295
13335,6.17975145081
338517,6.26979499788
21905,5.0040534875
316654,6.61594967927
152742,6.33232050392
337154,6.03720412844
15613,6.32501321994
9335,5.97419620406
249070,5.99262204674
84336,6.08196573544
1429,6.53815634368
33542,6.10893586036
11091,6.50899691131
17813,6.0931815639
12700,6.31358456261
10147,6.0343266276
488,6.6210790935
31522,6.30504677427
11648,6.09848741896
31608,6.21329326798
1857,6.09992378112
863,6.06899959912
20697,6.24394178733
6520,6.58197460969
791,6.12086032898
9837,6.15786689156
77930,6.18001632429
13155,6.38755735754
58428,6.09567714118
16972,6.49499917013
72784,6.13767450016
31175,6.0795461278
257088,6.18231137579
16869,6.67774547005
10427,6.20040878987
40001,6.25381410722
87499,6.24001427006
193704,5.88171452787
16148,6.36590472369
546,6.15556127732
46989,6.06419618805
70074,5.9655485223
205775,6.27332825858
49013,6.11491145528
21208,6.3483137751
300669,5.89804883215
191550,6.38245869828
73499,6.0490546601
60599,6.06504545269
36819,6.50155811544
1969,6.03744354163
2612,6.35603647485
62764,6.12577931913
9504,6.22887717706
10999,6.17374897185
10112,6.16080370319
11474,6.26289270554
419430,6.07463388417
74458,6.51299563494
888,6.10879666015
565,6.30961805841
361777,6.29179556248
42684,6.08044547428
37861,6.01207679999
504,6.25048812328
151960,5.95078088862
16538,6.14555937016
62177,5.96248527854
6877,6.0790585088
3083,6.9903604966
144340,6.13941159579
9289,7.35224733661
249164,6.11683719464
18710,6.38460700968
1018,6.68612154885
77221,6.40432476068
393562,6.33949448218
342521,5.9676037682
324786,6.47748559065
10142,6.39883267253
79070,6.0508076169
2103,6.12890638398
328387,5.98732737731
8068,6.25058480904
10679,5.9911999376
295964,6.03887906449
440642,6.47818681599
137106,6.04646070832
20662,6.50619644322
20304,6.00084330764
135397,6.29206632316
38925,6.2238665794
435,6.38624312978
11042,6.13078056358
209112,6.57441557351
36955,6.6598170164
51917,6.29375796862
9003,6.20419048931
55,6.77428419417
10229,6.16362358698
209185,6.18593293806
9424,6.00056450805
819,6.71930600674
9535,6.19957483579
82,6.47945942154
322240,5.88430495782
13685,6.10032572585
22821,6.29110021687
12535,6.28343027476
381890,5.95119336711
85870,6.60674785804
9899,6.4976492862
18240,6.17781298293
22824,6.06625314393
348892,6.75010302642
9383,6.28694842096
346808,5.99527968094
110428,6.00603030003
2288,6.17162593996
43083,5.94875173886
167,6.37395748838
303858,6.01033820577
1705,6.30955221888
109264,6.81873707753
31626,6.90396702908
9452,6.26984828901
279641,6.16816405121
193610,6.14911640041
270303,6.04694232259
254,7.06992527329
12281,6.02530381717
105254,6.57198086361
9675,6.42160867531
8988,6.24593207682
22949,5.94965369075
11046,7.04313231239
109513,6.06704909496
10690,6.14243694538
887,7.41503715609
56525,6.49984257154
25166,6.12219278896
329833,6.03156658319
12142,6.08138424077
9982,5.88704813602
142487,6.2336016872
9326,6.36609898136
10222,6.22468651039
4191,6.51004540524
238615,6.21983437076
1930,6.44153813825
58151,6.14060690246
43089,6.33370791941
5125,6.32884936595
9904,6.04094272005
131631,6.28909286021
183,6.25239685479
27029,7.05384814947
9621,6.37393509735
6346,6.33614963248
3489,6.19810570946
71679,6.00096816276
7303,6.19484337815
42618,6.97497329992
23082,6.08869590389
13763,6.42008342854
366080,6.5948586607
196,6.44618454157
11351,6.18390737437
313369,6.34281164662
205587,6.50362739088
58232,6.03388970631
11576,7.17446569828
37606,6.66517289672
8487,6.21732717465
13990,6.08911415421
47607,6.0706531984
8467,6.28864410631
17134,6.18244860412
53287,6.05528812852
11338,6.45989393469
123103,5.94285341643
10196,6.09637041863
20688,6.48445088324
8007,6.21709658849
31357,6.50527214778
88751,6.01566973589
11431,6.15710449742
9384,6.13905553728
594,6.44040894307
4421,6.46405294646
76494,6.17605005083
2085,6.33417836792
49494,6.23368444982
1726,6.37430496442
209451,6.42918624809
44566,6.65568955578
84165,5.96822628128
10546,6.01643578212
452,6.37554950365
7304,6.36657292203
74998,6.12902261845
70590,6.55945006654
35019,6.18311711527
6068,6.15079316698
49009,6.45019213621
402298,6.13342727268
88224,6.06822279898
381288,6.22252515698
25183,5.95731432896
95,6.73608101547
10923,6.16307453205
376659,6.03214688624
813,6.19528400246
9353,6.02329847059
109428,5.9585171819
296096,6.14588031047
9544,6.15491145555
57212,6.58033027744
9604,6.30621884979
207703,6.37275590099
272,6.553959734
1389,6.43494339499
292431,6.42580355466
812,6.11250150557
27,5.75117861072
173,6.84293386433
47941,6.29646477011
329,6.51901596632
17127,6.30645091385
1592,6.52337360472
23049,6.03759514483
3049,6.05966046732
22971,6.25321270417
300671,6.52700286166
7131,6.47148950288
56601,6.28755844194
11596,6.34661618153
20178,6.07925118537
8741,6.9589049329
9389,6.17366529355
33613,6.6178104763
8367,6.71754678332
15028,6.0815141281
1630,6.51817250547
802,7.07457928791
15875,6.57141116434
11864,6.37017375614
98203,6.29198426724
54318,6.23456255466
41233,6.15842580155
10586,6.2911589321
121,7.02348911159
105864,5.93612400979
334533,6.24866743142
206324,7.02669164843
63898,6.00603612315
14560,5.99175937977
11892,6.36964312031
299245,5.89750444029
38153,6.22190328928
205584,6.32143986198
8831,6.19909098073
244539,5.90859572427
5693,6.43470860318
293863,6.17689987174
71859,6.20866039728
567,6.6780451869
10991,6.08559980821
41682,6.45030104514
19185,6.11080324279
13474,6.08288739821
10069,6.11858615107
8653,6.05595728491
1262,6.25788969881
318846,6.37354846887
9057,6.22923321146
37786,6.58824341159
345920,5.99308412934
47880,6.21246517715
59387,5.89026008108
1965,6.25366683561
41505,6.21877146116
9448,6.08163782951
11595,6.18747134778
14292,6.52686485472
12088,6.17297157154
339846,6.19835800445
3580,6.55770600812
9570,6.30972716126
11978,6.48663257807
10894,6.07547335739
4806,6.3439833533
64690,6.07368764074
11187,6.12489835764
11202,7.22434543254
11159,6.67224205762
77221,6.40432476068
35610,6.1867574119
14854,6.38596705931
127493,6.0193263538
109421,6.12657766101
76726,5.88970797286
16520,6.89805476362
199373,6.11213057765
2637,6.36295797062
92182,5.91132707255
434119,6.31114176013
51828,6.15594453969
10207,6.514756585
9358,6.02934243758
9476,6.51008108233
24438,6.11443141372
772,6.45155391061
9641,6.04560078184
10879,6.46810803387
15761,6.78186360289
33680,6.8599259467
8046,6.36977115329
38415,5.88873380787
11321,6.34799954449
61178,6.07961522458
500,6.21960211442
4012,6.13961915532
1632,6.57434090075
650,6.37441367946
302579,6.25149187053
10946,5.99637530085
44566,6.65568955578
845,6.57987328803
14001,5.98521417343
8355,6.0122796519
169,6.33043467857
7211,6.08067280189
177494,6.1324415597
252171,6.04439326473
70,6.48580042174
2099,6.3484145135
1162,6.54665537778
157827,6.1445212595
326,6.16822502567
11632,6.59042701601
522,6.51509535403
77221,6.40432476068
16873,5.93869882344
91911,6.05268576991
11287,6.54142691621
23706,6.07817082216
9103,6.14059360196
19994,6.08895557807
2897,7.27779156276
252838,6.05549260089
18777,6.04321657948
160768,6.24842993594
18126,6.11223759756
38731,6.61758120182
9869,6.41756463189
281338,6.45460944962
10314,6.1207914161
51423,6.06958827798
12919,6.20469982526
156022,6.40196872903
11170,6.37429842887
137,6.23646882681
12795,6.02908371183
13275,6.20729546047
1688,6.26119049195
89750,6.04123414121
362045,6.59960926894
9884,6.2310804618
73567,6.09614132444
389,6.47647901887
58233,6.07957516623
634,6.12299082507
10249,6.32461357598
10317,6.12814171084
704,6.32677439994
282813,5.9239398345
364427,6.10930486404
16523,6.0870798442
49519,6.02005735546
137094,6.10319277687
9726,6.31338431999
18041,6.05390465099
12610,6.0904548229
27873,6.2171014593
11861,6.38416815265
5769,6.78276467618
424,7.28611931652
1689,6.66551854388
301351,5.99680117815
4597,5.95166054773
15624,5.93821212484
2080,6.15096569331
74725,6.01900025671
81481,6.35572882123
9285,6.08672183792
152532,6.24926345263
11638,6.17912538044
286217,6.48698854881
9410,6.30693817753
33155,6.27430368186
252680,6.03109194757
319,6.44577450566
84892,6.08725740845
11780,6.64413670892
36599,6.24028753049
30168,6.085084906
347031,6.00169560579
76757,6.2910038746
16288,6.18430786099
27932,6.45583040295
10330,6.10394709392
1893,6.56385878924
1452,6.68498233443
36696,5.91483994634
25147,6.46058793782
244049,6.73123429169
19255,6.06866773941
22787,6.09683519785
14161,6.71345688209
9607,6.26286487036
967,7.58179044891
7450,6.08856487557
20637,6.0283163689
33364,6.5062351862
6477,6.00690332266
1700,6.32123874164
9315,6.09335489
43875,6.94870841308
32221,6.37291849295
11015,6.29887700451
2669,6.65552185013
6637,6.35641636543
2071,6.2125984957
41154,6.10340579757
11296,6.51745681708
34421,6.09537160476
11547,6.06233150251
21570,7.05509047466
13515,6.20755985974
158916,6.00658867308
421,6.33671783124
16081,7.01573380179
12138,6.433521535
388399,6.39652703146
1375,6.28514326177
13885,6.2781779494
4464,6.59004028273
90,6.34863204698
20857,6.2197227934
400,6.3832089811
4985,6.61461428384
655,6.82735927678
197796,6.18531443916
308531,6.15129175222
187017,6.18024988738
871,6.56651952876
9481,6.36385571328
2149,6.2347839596
4108,6.05529685397
673,6.57659764913
9070,6.11567937428
5683,6.17589237629
199933,6.03850228106
86837,6.3708768525
241,6.42347447909
10671,6.83009912275
98,6.77154029962
1844,6.30165219103
17707,6.17040017221
47762,6.11937946346
283235,6.18366990868
14968,6.49511439793
1667,5.90325133076
25137,6.14890432949
28881,6.51895210271
43347,6.21219571167
26142,6.48580301355
118,6.272027317
10438,6.09457040351
4951,6.14104782548
5174,5.98660553413
345911,5.82084428158
176,6.16558491333
18164,6.01174213279
869,6.35697198139
218,6.38441730987
2207,6.1684981206
13596,6.107776626
65157,6.06400555974
9836,6.18971280265
194662,6.26188107129
15749,6.18774012115
13183,6.78502230797
9372,6.13780039357
9490,5.98335168618
7326,6.059882968
1734,6.48296868145
10629,6.11704966043
9494,6.17487620086
609,6.47089925164
9728,6.256619214
11637,6.06853108009
180863,6.21954823585
9397,6.15854355482
123553,6.38768342161
13809,6.25463051288
4929,6.58568277842
37941,6.72839388405
9701,6.4162466218
2161,6.44358771805
10972,6.15755906489
54934,6.02833098576
12496,6.47314518787
5172,6.1583815262
9487,6.10588746
1891,6.59907568575
625,6.75424349698
574,6.75276826328
9559,6.64392403216
330,6.50766447111
36557,6.58723644422
31915,6.36378451708
52449,5.98480261439
988,6.58798479528
43987,6.26226502157
9768,6.0804470681
62215,6.4813501735
358962,5.96346529825
49526,5.9608663595
13922,6.47297713608
1635,6.51164143052
18823,6.13585186892
10873,6.07675393209
10866,6.11936122282
15373,6.08923016498
10092,6.0115406793
152760,6.24772307916
2642,6.1489742799
30072,6.16717860148
801,6.50378132536
69423,6.84045259838
34322,6.36265062657
308639,6.07784924378
28313,6.27520558628
17436,6.07327639451
271674,6.12578438113
11393,6.71115688886
13804,6.16121795474
5255,6.10657887322
57695,6.51858014119
47964,6.02739614745
393841,6.30501391499
41374,6.22679315461
24238,6.00622576443
12890,6.04583727228
11395,6.17608271157
8818,6.57017085715
6795,6.12460057994
13945,6.3158646291
16411,6.20551944716
19382,6.33193796764
273895,6.34887209903
14351,6.05921084269
148265,6.57432888408
249660,6.19811182605
368940,5.92456411986
9788,6.034471146
4944,6.0493236542
11619,5.92428849811
46829,6.46025045982
9562,6.30703970591
13972,6.25474848985
22490,7.04185344472
7984,6.58981049062
9947,6.08954725497
10715,6.01486944055
225574,6.11568111405
138,6.42057246
9903,6.29159105761
57186,6.04892344357
12521,6.35487427063
67675,5.89450514141
40820,6.51949384211
2157,6.51080210301
224141,6.321914223
10371,6.35131655247
14395,7.16171625315
470,6.40776384647
9687,6.15615614176
9614,6.11094184961
9053,5.96683378527
73981,6.16806517666
7090,6.11518372043
34128,5.8496469188
4174,6.73714172087
8975,6.02241305022
76788,6.62558658823
10386,6.00639601628
121856,6.1819668455
3110,6.75565373695
48988,6.13043762439
19931,6.65972589936
9920,5.96971385922
8488,6.32110382209
328425,6.1325279262
77174,5.94637116535
86838,6.17723303522
11688,5.90093375794
4518,6.44709577865
16725,5.85392082529
2959,6.00300979534
258480,6.24145738415
49049,6.00331162864
1578,6.65125231368
34016,6.12944661162
918,6.21667941959
31225,5.92505763447
773,6.13844761845
324668,6.27599076791
14564,6.04967965042
6620,6.68780703303
10559,6.36615370487
1949,6.74367645949
5289,6.19410783826
4566,6.31750231553
268660,6.86158182336
12279,5.95614427269
43933,6.01764888364
12090,6.08726451302
1427,6.63724587246
292081,6.04477918039
9599,6.20537769342
14278,5.99040612799
1626,6.30780374426
24746,6.07997532164
12120,6.34862120394
13064,6.12088503666
22345,6.14204675962
7859,6.1954128257
11775,6.13195937211
146,6.38723083443
13177,6.09554883074
18937,6.0209119283
41283,6.05559832491
138832,6.16646535782
43212,6.08574108618
9981,6.06406153175
10140,6.20711602913
14175,5.85294280266
17834,6.02960864164
4248,5.96070822779
4488,6.27566833526
12508,6.20498075272
2148,6.58934800314
38985,6.58847980565
177,6.65167842172
334541,6.42491598691
70527,6.09828261997
38617,6.28845144246
1541,6.57655828711
1271,6.29563202499
227700,6.04609303084
10003,6.36331047888
103,6.52411284167
26022,6.59239719347
10285,6.07662025673
1923,6.61400382925
44639,6.18362753723
37735,5.99215289208
8592,6.27595690664
364,6.5132508187
10625,6.09920445065
35032,6.61547862074
2069,6.14123891068
37137,6.06858623099
10202,6.0742019271
6978,6.26738348278
264656,6.29818809831
19507,6.25004302144
177699,5.94673480264
7345,6.75411955019
9459,7.82082153677
1597,6.24649399759
8871,6.19044573369
60304,5.92161574454
291870,6.06014789105
217,6.32214922281
72190,6.21078216655
11347,6.18443910867
10481,6.15202763039
86825,6.05005019836
11561,6.26036538332
382322,5.71982345693
302401,6.41049323315
351072,6.46598759964
240,7.4989629208
17102,6.33692413601
381289,6.02792228054
942,6.41065097543
120,7.01834974131
239573,5.94015369108
25704,5.96600823952
9541,6.15357317202
115873,6.23082338064
219,6.35438674426
11247,6.07481831655
329865,6.17199412684
54807,6.02206210327
40794,6.19947231944
1272,6.18276098743
10217,6.32677101839
44754,6.6237382386
2309,6.15620239772
300168,6.340921637
10720,6.14955136825
50619,6.25399823112
9021,6.18307314
23954,6.37330510897
1852,6.42239170525
23939,6.08151611407
18533,6.00903954278
11212,6.19737519608
1440,6.51657533341
201386,6.22467269626
9598,6.07930115538
77221,6.40432476068
14373,6.18208765344
12182,5.97412661601
255343,6.27226767051
605,6.44331817435
7518,5.91616358607
548,6.43769948849
161244,6.15837314335
75638,6.28285213424
109418,6.04819821588
37933,6.28251756085
13056,6.11722199991
14011,5.82241422512
77883,5.97510315911
333352,6.06288692318
579,6.52452763977
43266,6.85006721858
75622,6.16166926932
582,6.53599335098
134,6.22914272435
1900,6.68435445362
10307,6.20291985741
10991,6.08559980821
16340,5.91327620932
274,6.45490095502
1948,5.97957730227
65203,6.75197518877
17332,6.18693838338
273899,6.36634269117
11452,6.06187325886
13497,6.34626943454
687,6.44962044245
10779,6.30728907492
2292,6.12441439323
28426,6.42784767685
257445,6.06827111151
691,6.63436878519
114150,6.19895963121
11133,6.17845167135
294016,6.30900600623
14301,5.44859014163
14369,6.02817636326
291805,6.349173577
2196,5.99888352879
314385,6.28689536084
10215,6.17268292689
313,6.25407694518
11259,6.6743216239
2900,6.26389997729
121173,6.11202146601
96,6.27145338244
5175,6.03207494688
12193,5.95110583769
34769,6.1021972825
146203,5.92736702834
39283,6.03381206798
57214,5.93449414859
22881,6.41179063722
41210,6.09448346095
10934,6.28723175879
562,6.60942649159
10861,6.1942769644
89868,5.9983046677
10521,5.9688036697
375290,6.33111090877
11592,6.1596610845
10674,6.03520675523
10533,6.59176686086
9444,6.11290911244
12208,6.78603527849
9913,6.16386018359
11141,6.01941792096
23949,6.00469822122
12690,6.2654011615
46849,6.10792880389
41843,6.47700956489
257160,6.39276084708
507,6.17697286977
395452,6.09180459647
8470,6.32814868941
182,6.19933416814
11968,6.2288912207
55721,6.35452043748
24428,6.52094186705
339419,6.29025805408
12311,7.05637348019
48129,6.14041230493
10799,6.43887471166
672,6.81869261258
32823,6.18080251938
75900,6.06210350027
102382,6.49648954078
18892,6.03182883077
3078,6.76693090352
9395,6.25474945941
59,6.07425836902
23023,6.0927952355
1654,6.99930910355
415,6.45431038931
166424,6.02530553284
10900,6.07026700792
49471,6.42185169617
59967,6.26455680177
25461,6.01643016357
49018,6.11677687694
2001,6.29842948365
10126,6.49101667855
4349,6.21040975291
10878,6.04611710942
152599,6.24910827237
9480,6.16751300072
79777,6.37499938004
950,6.00681820466
157547,6.10302123579
10110,6.86074857779
47327,6.12837755293
17247,6.08171984647
89492,6.44186839849
9781,6.11691368766
31633,6.41870291628
15186,6.10448269696
12709,6.222894789
4722,6.07659138674
265177,6.47971227202
1954,6.28198387445
22717,6.40636185504
272610,5.86156318575
408,6.4879594812
300983,6.90084311858
11517,6.22947856602
84355,5.96261569745
12645,6.08215095944
221902,5.99577230669
9799,6.22071529815
377,6.19346471592
9091,6.26624470441
260522,5.86338363463
267860,6.01827038463
4808,6.61225686151
9946,6.39313365343
2604,6.75724002423
10152,5.97116071911
36668,6.13230905212
17466,6.16783434864
1273,5.99422225231
37656,6.05552353755
302156,6.17901228996
8870,6.21949445507
245,6.15920147914
9373,6.11596611366
9703,6.123679679
6116,6.10517568423
11933,6.17029358183
82505,6.07689467301
9910,6.3659375006
854,6.22325848289
14873,5.82761970687
82992,6.37520947907
117319,6.58995782885
1417,6.31812059615
13370,6.04188208534
830,6.50715902804
27945,6.56251124053
201703,6.11358900314
10015,6.61308324112
10925,6.18905327589
9016,6.0701042941
9637,6.0034033147
9273,6.08796816215
6615,6.17290213217
33258,6.45037676388
834,6.18156669852
131634,6.43316321454
72996,6.19156220743
189227,6.48905710782
47088,6.17316206824
